condo_id,creation_date,first_creator,second_creator,deleted
f7a3819707dac65f05306cbb141f949e,2019-05-01 21:59:20,a6531f22514aa15b3817a3ddf2dab2ee,568fe9e7cacd64043ffe87bb,False
b13ae41b79573d821bb779c108abc2e6,2019-05-02 20:30:23,8a779499e1042046eee43729617c6823,571642721053b504468ea3f9,False
b13ae41b79573d821bb779c108abc2e6,2019-05-02 22:12:14,e9139f99cb56aac8818ecbcce5770272,579a716d18209a041e14446c,False
2ef329b83eb210c0046832ca56c060da,2019-04-09 17:00:17,2649f967edd7016c532cd5bf88ee9a26,530e5695e4b03afffc487e27,False
b13ae41b79573d821bb779c108abc2e6,2019-04-09 22:52:23,13098fb71a401544d54618cb8a861e76,5723ad7b562e920425f0aa01,False
88b21ffce5dfedcdd2153174c926a023,2019-04-10 10:15:05,3d23ed4995412b21a7c38da06cbf09a9,5bb37050ae55000cc3fe9901,False
0d467468c1f5396431052ec65da6e0fc,2019-04-10 12:29:13,899af40abcdd0e387156c8881f319a10,5a8c688d67ff7f0c9a638b1a,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-04-10 13:27:52,d139be98b5de4b7bc416fa8c10149155,5af477c1e27e7d0c8290e4f7,False
b13ae41b79573d821bb779c108abc2e6,2019-04-10 15:00:18,52fa8de3466af767589515bea28b3cc1,56daeedc27683d03d8fa8a7e,False
b13ae41b79573d821bb779c108abc2e6,2019-04-10 19:14:38,3be303ee2de7318ab657f62dac2a5c43,5cacf3e16a2fa40db2569fd7,False
88b21ffce5dfedcdd2153174c926a023,2019-04-10 20:42:59,ca6c860c4e216caf95ffadba3dc7422b,5899ce0fa30cae0ca4280943,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-10 21:49:47,eff8b07f618850fa7f465f287e747eba,5ae364783445010c8a01e9d3,False
88b21ffce5dfedcdd2153174c926a023,2019-04-10 23:41:55,59faa214e116e30119a22e710e29f861,5923240b1be8f60c90fb89f0,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-11 01:35:58,66ccbaf5f596c63e60781f7813ccd3ee,5769e0f0591668042b2b95f5,False
88b21ffce5dfedcdd2153174c926a023,2019-04-11 14:27:57,8be4fca0a397bb5e482559ecf10fa9d0,5c6ef3c6feb49c0d2be40fc2,False
2ef329b83eb210c0046832ca56c060da,2019-04-11 17:08:57,f474d74e57f8ad06f8292fef03d60514,5c8a489410198f0da266f5a8,True
35f99e407a2d3050710e10a79087f644,2019-04-11 18:21:04,907603bd4e50df9d80591643e67921da,5b89880ccd85eb0ce5e0017f,False
b13ae41b79573d821bb779c108abc2e6,2019-04-11 19:28:27,adba7d4a640813cbe3cb6c48bb7c7753,56daee8327683d03d8fa8431,False
b13ae41b79573d821bb779c108abc2e6,2019-05-03 22:17:35,c88b8291f8a7b7c3f79cf9b84ecfcc2d,5c6ed5d4feb49c0d2be3fe07,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-04 13:20:33,cd8103a85bc9b42eb66fa702c95c807a,5babc24555bd550caa648c9f,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-04 13:45:20,5183a623f184d07b7c37d2d12f8c4b65,5be462918583710dbb00a101,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-04 15:53:34,b93b383ade3ff0621b35daa0338a47c9,5ae364783445010c8a01eb09,False
b13ae41b79573d821bb779c108abc2e6,2019-04-12 11:36:49,6fa610951232e47a13efdf78b855d6c5,5853ea73f4a34f041f506689,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-12 19:10:12,ca91a1e10e54ff509c2802a2dcd53336,5babc24455bd550caa648c01,False
35f99e407a2d3050710e10a79087f644,2019-04-13 17:59:09,c3edf44e9b2f5bf37681eabd9c490099,5b89880ccd85eb0ce5e001ed,False
b13ae41b79573d821bb779c108abc2e6,2019-04-13 19:12:45,431408b53794f7db174ed319b8c42b87,5b15614ee87e100c0d3c8455,False
681d22d072f5e04c84a57cd7d075e083,2019-04-13 21:20:06,26523c9069c3f4883e26df2bfa3dee0f,567159f7b4934b0445e33725,False
ced85db729b264ef84939cd8a9a32ffb,2019-05-04 23:14:28,c73d256434c62f8f3d4adc66d7e3b725,59f9b665c099150c0363be43,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-05 00:46:59,2275e6f700f547f891ca3407ac85a3a8,57e4337a070dfe041f05e80d,False
f7a3819707dac65f05306cbb141f949e,2019-04-11 20:36:30,fd0e12674bce92c092511ca55d330c89,5c9a96651b27e10d3928c5d4,False
88b21ffce5dfedcdd2153174c926a023,2019-04-11 22:29:38,5cb3d29e182f4b868e622e721246cbb5,5885ce5f1521810c177e25e8,False
3a3e22b7162693e31a93656b2b053141,2019-04-12 00:54:03,50fa287b7b6362f4df24a015017fe8e8,5966087e65b3800c2294689c,False
88b21ffce5dfedcdd2153174c926a023,2019-04-12 11:25:07,5cb3d29e182f4b868e622e721246cbb5,5885ce5f1521810c177e25e8,False
88b21ffce5dfedcdd2153174c926a023,2019-04-12 18:23:53,1264d17e897b8662a5a7b16124b06836,57042c671f676a04432c2699,False
f7a3819707dac65f05306cbb141f949e,2019-05-05 13:21:34,18475f6df4af2319059dc19ff29d82d7,568fe9e0cacd64043ffe85d6,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-05 15:50:29,a19700d68da7642e4f14d4a52d639f0f,5babc24555bd550caa648ca5,False
b13ae41b79573d821bb779c108abc2e6,2019-05-05 21:49:37,3be303ee2de7318ab657f62dac2a5c43,5cacf3e16a2fa40db2569fd7,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-06 12:54:10,e3d8c911dbf89d3e59a2f9db45354800,59ede51b1df6f00bf4a1cf57,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-12 22:30:06,7a22d759ee2dea78eff4cbc21c8711f0,5c656a84a362361efdba4150,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-04-13 12:43:28,6fe247b3736729f0d52538608fb58c63,5bc0ae009251220cd1714b65,False
afadcabd609c7b455a3b2c1334559804,2019-05-06 19:26:01,eeb65ddf8a92a2a7d2419ff4ee0f2bd0,557ecee1e4b06b4f36c382d6,False
88b21ffce5dfedcdd2153174c926a023,2019-05-06 22:30:45,eae414ff73db9fd009afc2d895fb4c14,5b7ef9c43832980cdd744940,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-05-07 04:01:30,815bef80a2f56d406e58d70b15c99d2f,5c757109feb49c0d2be78afb,True
f7a3819707dac65f05306cbb141f949e,2019-05-07 11:03:51,18475f6df4af2319059dc19ff29d82d7,568fe9e0cacd64043ffe85d6,False
651a1efe4fbbbee830bc01b5539f724b,2019-05-07 17:20:46,b1a2f6aed481a390ed547e777a1c5374,595fed01f45f580c912a10d7,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-07 21:26:44,f1f0266fbd8cf18d378d0ccc9d75e309,5ae364783445010c8a01eaa1,False
b13ae41b79573d821bb779c108abc2e6,2019-05-08 02:02:07,644711ff9241823093ae1df342af680f,56c8569745a0fc0446c4e68c,False
b13ae41b79573d821bb779c108abc2e6,2019-04-13 19:08:36,431408b53794f7db174ed319b8c42b87,5b15614ee87e100c0d3c8455,False
88b21ffce5dfedcdd2153174c926a023,2019-04-13 21:47:56,ca6c860c4e216caf95ffadba3dc7422b,5899ce0fa30cae0ca4280943,False
b13ae41b79573d821bb779c108abc2e6,2019-04-14 00:14:34,4ceca464366e76314926fe979bffbd9a,56ddf9714c6be50446af1870,False
b13ae41b79573d821bb779c108abc2e6,2019-04-14 13:00:15,27891fdc41438edbed779fe7f78187a0,58878e611521810c178d3925,False
2534a583147cbd297bd6032632295ed7,2019-04-14 17:48:38,90c2ab58400a76cbf581f90ea8bedf20,5a904e9834996d0c97dda513,False
f7a3819707dac65f05306cbb141f949e,2019-04-15 10:48:28,b1617a98224a9130ee9a4812705e8439,568fe9efcacd64043ffe8968,False
ca77cae2abed6abb30dcc578a93f5d07,2019-04-15 12:44:05,7a2fe593a3e400861584dcebe0e6b7dc,5745dcd7e59407038af27e40,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-15 16:29:17,c9fb557963f01cb7f149a64315a67f99,5925ea75feabe10c6e0ea4a9,False
b13ae41b79573d821bb779c108abc2e6,2019-04-16 00:05:54,99b0a325f8419bdba6bcdb4c89300612,56c8569a45a0fc0446c4e724,False
88b21ffce5dfedcdd2153174c926a023,2019-04-16 13:27:21,c9d05b285bd455fd76dd92caf697635b,5b07ff9ad940f40bef53e7ad,False
f7a3819707dac65f05306cbb141f949e,2019-04-16 17:46:23,d71c0a6177cdeb126bda029e7623f823,59cc20529b010d0bf9afb28d,False
f7a3819707dac65f05306cbb141f949e,2019-04-16 21:03:49,34c03765d9657aa488e7cfaa3e55376f,568fe9eacacd64043ffe8855,False
ced85db729b264ef84939cd8a9a32ffb,2019-04-17 02:18:20,2a1ea60c76b0f80d54ec54fadd457896,5bf7f45b5ee6f10dd93eede7,False
88b21ffce5dfedcdd2153174c926a023,2019-04-17 03:07:39,08652c0d7d37b18b39c14ca76c67aeda,5ca2155a4e4bc80da0e49286,False
88b21ffce5dfedcdd2153174c926a023,2019-04-17 11:57:06,aa5e2da6aa8a83ff294d06f75cf99aff,5911f6f990ac5a0c8c9a1a80,False
651a1efe4fbbbee830bc01b5539f724b,2019-04-17 19:03:51,655da324af70cd8950a94d8dfe1ddb23,595fed01f45f580c912a106c,False
0d467468c1f5396431052ec65da6e0fc,2019-04-17 21:19:24,899af40abcdd0e387156c8881f319a10,5a8c688d67ff7f0c9a638b1a,False
88b21ffce5dfedcdd2153174c926a023,2019-04-18 00:00:43,436186325f0432f22d25e7e09881b9e3,574d7fdd0792e5042dbf783a,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-18 12:18:40,2a299cbe009cfe70b09df9e8142a1f4f,5925ea86feabe10c6e0ea620,False
88b21ffce5dfedcdd2153174c926a023,2019-05-08 10:51:47,4c64418e87e033e8834b84cf83b43830,56df2ebc7cf0bf04470fef85,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-08 13:16:20,02c7be4528e12fa78061b4a40bccaf61,5babc24455bd550caa648c0f,False
afadcabd609c7b455a3b2c1334559804,2019-05-08 16:49:27,de351b3af0354afceca7eb20fe2a49a6,5b11390b73efd40c0c3a15af,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-05-08 20:19:35,8e76fea603c51c9f628bb418af6ac82c,5c6404f6a362361efdb93dd8,False
d8cdd16920529c13d7a5753bdda6df0f,2019-05-08 22:14:26,e628af62a553756a753cb3e8f6b99e86,5ad11988c4ee150c080feee6,True
88b21ffce5dfedcdd2153174c926a023,2019-05-09 01:46:16,a3a184f12b716b18d29be782b55fadd4,5a677d58bcb35f0bfaa8477e,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-09 12:05:23,9f1fc0aed877b8368f739af759f70a52,5b508296a85dfa0c220f2862,False
b13ae41b79573d821bb779c108abc2e6,2019-05-09 13:49:08,05ad006310cb4bc89b5198b4ea42ce1c,5c5b3d53a362365912c49f5b,False
0d467468c1f5396431052ec65da6e0fc,2019-05-09 15:16:18,16bf0ba1c9780e3a730a62963a582c20,5aa6d06225afa80bf8511013,False
98b18f90767c1740e7473fd5dfac5889,2019-05-09 18:41:48,d43e4ca38e5143ae3997fc0414c3ccf7,5c013b833428810dc5ca4d32,False
b13ae41b79573d821bb779c108abc2e6,2019-05-09 22:55:42,bf74efeef2489c40de0ef4b1eeb50fbd,5cc333e10005810d3cadcef4,False
c5104d313d55de86db848a34c8966939,2019-05-10 01:24:48,cd05dc77fbbd8ce0afa9dbba87953885,5abc7f68a4d4c50c74672b6e,False
f7a3819707dac65f05306cbb141f949e,2019-05-10 12:11:18,0f38776d7243be6628b97e504e263a9d,5c30b75425392e0d580f95b6,False
b13ae41b79573d821bb779c108abc2e6,2019-05-10 20:38:29,ddafa9bd069848b04dcb31e16cb889e0,56daeea427683d03d8fa867a,False
2534a583147cbd297bd6032632295ed7,2019-05-11 00:33:08,17c61ffa508ac1616ba00cd2dba66ac0,56e96aec5d83110443e54604,False
b13ae41b79573d821bb779c108abc2e6,2019-05-05 01:03:51,124cb891b1bdd8f31abcdee9d6df4717,5aabc952ccf0f70beddfc9b9,False
97fc441b703a52cc6da8ecd8deefc968,2019-05-05 11:16:50,75f2075e26b9b02dde31dc0da1d59422,54d61655e4b05e11efd5e15a,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-05-05 15:30:25,d719de223369527c3e3619e46e397e59,5a55188bc235fb0c846e9683,False
b13ae41b79573d821bb779c108abc2e6,2019-05-05 16:44:37,47076fb903125a68135530f27bc85a1b,5bb4f34355bd550caa681ab4,False
b13ae41b79573d821bb779c108abc2e6,2019-05-05 17:30:26,7c67c84ae86ee9f14572f2522974098d,5c6f0850feb49c0d2be42034,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-05 18:25:25,5e3ae804daa3ae61462a2067d11e5018,54d61661e4b05e11efd5e332,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-05 20:59:11,70b17c4ebeb9d6d72f27340d1fee464b,5babc24455bd550caa648b87,False
b13ae41b79573d821bb779c108abc2e6,2019-05-05 22:25:09,c04ae5bb1159f41f444f367da32e92d9,5cc897e4de39690dad91c497,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-05-06 10:47:43,f4f2e33a5ba9ec9d16557fad4f13ddbc,5669b5b977c0ea0b89b91b22,True
0d467468c1f5396431052ec65da6e0fc,2019-05-06 19:30:03,899af40abcdd0e387156c8881f319a10,5a8c688d67ff7f0c9a638b1a,False
88b21ffce5dfedcdd2153174c926a023,2019-05-06 22:10:18,f8690ec6310f78540634bfefa46de242,5a1f0dbe6647de0c71043669,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-07 02:22:47,66ccbaf5f596c63e60781f7813ccd3ee,5769e0f0591668042b2b95f5,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-07 09:25:40,3e4a34c4034fe77d4212b54e50ae1b76,5b4de087a85dfa0c220ddad2,False
93d2692f8a2ffdc951957d564c585b89,2019-05-07 11:50:00,789bfa3854bf5ae075bcfe05ba7ddf3b,5c0ab1a52557370dfa4e654d,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-05-07 12:52:51,bd6a5bcbcbdadb9a621b962bcb026dd0,5925ea7cfeabe10c6e0ea548,False
f7a3819707dac65f05306cbb141f949e,2019-05-07 15:50:22,968f88e070e85b3064dfc84d2fed1b1f,5b801dd9d7141f0cbe2b4e68,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-07 17:11:20,2275e6f700f547f891ca3407ac85a3a8,57e4337a070dfe041f05e80d,False
b13ae41b79573d821bb779c108abc2e6,2019-05-07 17:27:30,6d0282bf91347807c10a2b287569967f,579b97acb556b9042fb0c18b,False
98b18f90767c1740e7473fd5dfac5889,2019-05-07 18:07:28,d43e4ca38e5143ae3997fc0414c3ccf7,5c013b833428810dc5ca4d32,False
b13ae41b79573d821bb779c108abc2e6,2019-05-08 00:01:09,bb82ede5296c12fc6cccfa19e2cb0309,5bbfa9fb9251220cd1710a11,False
f7a3819707dac65f05306cbb141f949e,2019-05-08 02:19:21,55bc25754c289b73f347826000540d48,568fe9e4cacd64043ffe86c9,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-08 18:21:16,e73f56792edf05436058b8af186ffecc,5bd707c7c974e00db8fdffe4,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-04-14 21:37:28,749a48a0f0948a99c2347e086506247c,5bfea574300f930dc382a800,False
b13ae41b79573d821bb779c108abc2e6,2019-04-15 05:58:30,30ff3a6a7d9b7311e160ba1bb72f2f9e,5b5b0e9fc99fcc0cd2a2c42d,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-04-15 13:51:53,f400ada58c81ba1a57902ddf3fcaf7d4,5488646ee4b057e32dc4942e,False
afadcabd609c7b455a3b2c1334559804,2019-04-15 16:56:46,07eea2596a775afb4bf0b1f159453a16,557ecee4e4b06b4f36c3830c,False
88b21ffce5dfedcdd2153174c926a023,2019-04-15 19:46:42,59faa214e116e30119a22e710e29f861,5923240b1be8f60c90fb89f0,False
b13ae41b79573d821bb779c108abc2e6,2019-04-15 21:07:46,8c96879b27f72b980c2ffa5cabe7b510,57af0c3e578af0042c1dbf39,False
3a3e22b7162693e31a93656b2b053141,2019-04-15 22:34:27,77d5a9cfc73d30cfff5677dcdd429ee4,5ac77cbb4d25a60c12fd1e17,False
681d22d072f5e04c84a57cd7d075e083,2019-04-16 19:57:02,772dccc0b29a806ce555ac378e12e2d8,567159f6b4934b0445e336e5,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-16 22:32:09,fdd220e25578272ab2954e46812d3189,5a50c914e294170c27f589ad,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-04-16 23:03:55,d1c77a2f2050fa7e7a77471136de8004,59787b623060f30c92dd5af7,True
b13ae41b79573d821bb779c108abc2e6,2019-05-09 16:03:07,d361844ab3c962246f7b11f3fa8b83f6,56c8569645a0fc0446c4e65a,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-05-09 23:06:22,c4161cd932ab13fb1d8f0998afb151dc,5cb77b9725f4530da64203e1,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-05-10 13:29:20,56a16ef5ae80e61aebeb96f4f57696a7,5c742f55993b2f0db56eea6b,False
13a1bab69d1b5e8972d4573166e16da7,2019-05-10 21:05:59,862a529805f74d342ed557c3b8b30d77,586d2a85cdee24042cd3ca22,False
b13ae41b79573d821bb779c108abc2e6,2019-05-11 01:38:17,05ad006310cb4bc89b5198b4ea42ce1c,5c5b3d53a362365912c49f5b,False
b13ae41b79573d821bb779c108abc2e6,2019-05-11 04:03:05,157a8211fb9ea68277cbd0a5d80cdfe6,596e81fcde053d0c8fbcb40c,False
88b21ffce5dfedcdd2153174c926a023,2019-05-11 16:05:02,547e6767f94fe51dc828bda7b5161c57,570c0bb01f676a0443486b64,False
ca77cae2abed6abb30dcc578a93f5d07,2019-05-11 20:05:45,434f5236854b544ec6caacbc7f9a2552,58c2dc097c99f40c6ebeaf2b,False
88b21ffce5dfedcdd2153174c926a023,2019-05-12 13:58:55,2921f54499301f9b44024c2ce9d72318,589df5aa7d898d0c7197d21f,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-17 00:10:45,e886cfe058c7417d845826d9c6148570,5937fce79afbce0c0d5fd026,False
651a1efe4fbbbee830bc01b5539f724b,2019-04-17 16:22:34,d08c9e676226d83286b3878dfc6da905,597ff8ae4fa72f0c8637296b,False
97fc441b703a52cc6da8ecd8deefc968,2019-04-17 18:50:01,62c7ce31332458ad73384e70874a7413,5c274e4d22a0370df418a267,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-04-17 20:06:58,831beea534d2454e2db4ecff6e87a806,5c4f8622d831430d21d32155,False
b13ae41b79573d821bb779c108abc2e6,2019-04-18 11:49:20,3bef6f87535d36c7e8c33e54d8ff2eab,5c59d956d831434e1abe4016,False
88b21ffce5dfedcdd2153174c926a023,2019-04-18 12:27:18,188780c695779cd1be5883294472ead5,5925df0b1be8f60c90193d34,False
681d22d072f5e04c84a57cd7d075e083,2019-04-18 14:56:31,26523c9069c3f4883e26df2bfa3dee0f,567159f7b4934b0445e33725,False
b13ae41b79573d821bb779c108abc2e6,2019-04-18 17:46:02,e9139f99cb56aac8818ecbcce5770272,579a716d18209a041e14446c,False
88b21ffce5dfedcdd2153174c926a023,2019-04-18 18:17:34,15de24ae30f11bf140e6952f4c398835,59889a204751a50c95cc36b3,False
681d22d072f5e04c84a57cd7d075e083,2019-04-19 02:27:21,542199e798bc94124eff76d41dbde5c6,568126696413680438eae865,False
35f99e407a2d3050710e10a79087f644,2019-04-19 14:00:33,f560d547dc20467af0949e169ef95f0a,5b89880ccd85eb0ce5e001b3,False
b13ae41b79573d821bb779c108abc2e6,2019-04-19 15:50:28,ccacd713c219c44da1159b724000e971,56c8568e45a0fc0446c4e4fa,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-11 04:41:17,4aa3439ae133ea6629851e1ad1ccaac2,5c8944c110198f0da2667968,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-05-11 16:05:31,7d05c7e3845b316e67d8624652c7f673,55d3a231e4b0ce8c0d947ced,False
98b18f90767c1740e7473fd5dfac5889,2019-05-12 02:30:11,7b187d66e9a7b1f518514346bde43896,5b9ac1073228160cbe53fb52,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-12 13:17:38,3699a8c34927418243d0e9aeef55fd98,5ae364783445010c8a01eabd,False
88b21ffce5dfedcdd2153174c926a023,2019-05-12 14:18:17,a2b63e59c1e9292be633e541195ef5c2,5c9a2b871b27e10d392846bc,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-05-12 15:17:07,40dc6e58770d79547e432c1d80fda54b,5c6404f6a362361efdb93d72,False
651a1efe4fbbbee830bc01b5539f724b,2019-05-12 23:13:55,b3e05f1d9a1bb6bd8c7870c6f6c5d6b9,5c1a95be6f9c650ddb685ed0,False
f7a3819707dac65f05306cbb141f949e,2019-05-12 23:51:13,eebf761f15fb0570054aa40fc05426d6,568fe9e5cacd64043ffe871b,False
afadcabd609c7b455a3b2c1334559804,2019-05-13 11:51:53,b5fd2ba261b15067134df396719d4608,557ecee1e4b06b4f36c382ce,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-13 14:20:07,19d9d972ada554b67404ce12acd999d4,5b3e0f4e55aaa50c01863727,True
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-05-13 15:42:12,c1048af3d99c03edc060af185dc3e8e3,55d3a240e4b0ce8c0d947df9,False
88b21ffce5dfedcdd2153174c926a023,2019-04-18 15:02:24,fa982a52bed0c6a5171f4fd9c727f850,5af055c840cc170c125d0132,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-18 17:11:44,2a299cbe009cfe70b09df9e8142a1f4f,5925ea86feabe10c6e0ea620,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-18 21:07:58,3231770fdb0e3e3c9145c0c0217ae845,5c1293023695000d6857a82b,False
88b21ffce5dfedcdd2153174c926a023,2019-04-19 16:43:09,90916cd81ccf8309a445d82d58af21ac,5c1245fb3695000d68576f68,False
97fc441b703a52cc6da8ecd8deefc968,2019-04-19 17:30:10,9100b6b7a1c4bf6278a140ebd56007ff,54d6165fe4b05e11efd5e2c9,False
b13ae41b79573d821bb779c108abc2e6,2019-04-20 01:18:52,477854ca2c093d0b1595afd0f42b447b,5c47159cd831430d21cc06ce,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-20 03:18:10,7a9e357638d59c0a439a5095ed34b1af,5925ea75feabe10c6e0ea4a3,False
f9d9287190d84ae6828d675dd7274506,2019-04-20 16:34:32,1ac92d469827f704cd43f8340468eaba,5a5cc883be7f310c06968063,False
651a1efe4fbbbee830bc01b5539f724b,2019-04-20 21:11:02,0316c6360ee56597694c3f20c7f8ced6,595fed01f45f580c912a117c,False
3a3e22b7162693e31a93656b2b053141,2019-04-21 00:38:45,ca84cbbc5c42c30eddfafb58c7d7c1b3,5b3b9cbf55aaa50c018538c2,False
2534a583147cbd297bd6032632295ed7,2019-04-21 11:53:13,83f02fd2e5c8eae73b6d925ce2b87e02,56e96aec5d83110443e54626,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-04-21 17:43:45,749a48a0f0948a99c2347e086506247c,5bfea574300f930dc382a800,False
3a3e22b7162693e31a93656b2b053141,2019-05-13 23:22:46,5fa1ec53cc93af738e681bb4a705aefd,5caa530502b6860ceee47350,False
3a3e22b7162693e31a93656b2b053141,2019-05-14 00:29:18,3345a3eb85c070cbf3760ccd10cb10c4,59b9bf319b010d0bf9ff78b2,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-05-14 06:41:36,0f27afc44cfa61d6a84fd0e74984fe3c,577bd5a03eabd4043005f6c8,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-05-14 12:30:00,463c87c94db91982337e55e0b1f40834,5820700851bd560422e137ae,False
35f99e407a2d3050710e10a79087f644,2019-05-14 13:57:07,ef07de2b2a6c376f1cc05c9e7d5c24fa,5b8f3540bf9f5f0ccb918daa,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-05-14 14:21:01,91273a39cac7d6292fd2480540a17728,5babc24455bd550caa648bb1,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-05-14 15:00:45,27ecd40b38cc46dd66c5ba889fbe5e75,5507328ae4b01db6cd49182e,False
651a1efe4fbbbee830bc01b5539f724b,2019-05-14 18:22:42,93315951c073f73d8acbe84ce74f0b9a,5c59dc04a362365912c37b5b,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-22 13:04:03,fb5df2ae10fc589a08a2eb3c1e1024ed,5c605c74d831434e1ac1e0d6,False
b13ae41b79573d821bb779c108abc2e6,2019-04-22 13:37:44,e21c41f7e5f7812bc75091eddc15cb43,5849afbd40dbff042375bf32,False
afadcabd609c7b455a3b2c1334559804,2019-04-22 22:45:05,1a894b1985f25caf9d47b856b1d5b2b4,57bafd79c9e3780423e33c20,False
b13ae41b79573d821bb779c108abc2e6,2019-04-23 15:19:59,5fc8a9a0b004782016b81f90a21992ac,579b793f18209a041e16794f,False
b13ae41b79573d821bb779c108abc2e6,2019-05-14 20:30:24,1c6e0b7d6be70eac68adac474c8e4e2e,5c1023fc3695000d68568342,False
35f99e407a2d3050710e10a79087f644,2019-05-15 12:14:37,de4b80946cd4221bf8a4b03ffeab4c14,5ba51feabc27dc0d2abbe9bc,False
f7a3819707dac65f05306cbb141f949e,2019-05-15 13:41:18,c7440dae40fefc04a89fcf98e4a9353a,568fe9dfcacd64043ffe85bc,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-05-15 14:11:35,26d74b79cf0a9801c1c4bc853f26ea84,5488646de4b057e32dc49412,False
88b21ffce5dfedcdd2153174c926a023,2019-05-15 15:39:32,3331c2f2071d805dbc689edb5d993617,5931730afeabe10c6e61dfd5,False
4edd506d8aa8bebcf364fd99f192d926,2019-04-23 22:28:58,559ac4f0d24e0077981b1f2616565f5b,58c6d221d3958b04230d9bfa,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-04-23 22:49:37,f2340bb3e5662a9001b2e189d5581b3c,5c82c2c210198f0da262ada2,False
b13ae41b79573d821bb779c108abc2e6,2019-04-23 23:39:08,c073464fa1d6fccf8713e86466b3461d,5aedc1b053b9760c9bc523a8,False
ced85db729b264ef84939cd8a9a32ffb,2019-04-24 01:39:28,c8cb1b61ede48d0201d558947b5fba0d,5b9827133228160cbe52f0e7,False
97fc441b703a52cc6da8ecd8deefc968,2019-04-24 16:46:22,edb2c8b2c4ff3bb1c854909c079b1bad,5a37abe36647de0c71f15ec0,False
b13ae41b79573d821bb779c108abc2e6,2019-05-15 23:10:16,8c96879b27f72b980c2ffa5cabe7b510,57af0c3e578af0042c1dbf39,False
b13ae41b79573d821bb779c108abc2e6,2019-05-16 01:41:23,4c7d2bdd1173a81abc4bf37037750623,56daeed827683d03d8fa8a2a,False
4edd506d8aa8bebcf364fd99f192d926,2019-05-16 21:17:33,72e23b0085f87d4842713ed99aa8c3a1,58c6d228d3958b04230d9c82,False
5480bb01f72bc35c2b3784a3903c6765,2019-05-16 21:47:12,b92d3459452ee17f715f467953f56b22,5ae364773445010c8a01e911,False
3a3e22b7162693e31a93656b2b053141,2019-05-17 00:38:41,bb2649d9b2443f7ed8b506d0ed972abc,591f1e696efde50c7099f4fc,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-05-17 12:17:37,7d05c7e3845b316e67d8624652c7f673,55d3a231e4b0ce8c0d947ced,False
