condo_id,creation_date,deleted
0532cb1ce885e88c759d0bd81ed1ee1f,2019-08-01 19:53:25,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-08-02 03:10:43,False
93d2692f8a2ffdc951957d564c585b89,2019-08-02 13:00:35,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-08-02 13:02:12,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-02 13:42:40,False
35f99e407a2d3050710e10a79087f644,2019-08-02 14:42:39,False
88b21ffce5dfedcdd2153174c926a023,2019-08-02 20:13:41,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-09 14:50:12,False
f7a3819707dac65f05306cbb141f949e,2019-07-09 15:48:11,False
f7a3819707dac65f05306cbb141f949e,2019-08-04 20:38:32,True
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-08-05 11:18:45,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-05 12:35:11,False
4edd506d8aa8bebcf364fd99f192d926,2019-08-05 13:47:10,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-05 14:35:09,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-06 00:17:09,False
8434a219accdeed13cc5b27c75f3d359,2019-07-10 02:53:15,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-10 12:16:43,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-10 14:24:04,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-10 19:58:02,False
13a1bab69d1b5e8972d4573166e16da7,2019-07-11 13:01:36,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-07-11 14:15:20,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-11 16:26:54,False
93d2692f8a2ffdc951957d564c585b89,2019-08-06 06:34:17,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-06 15:54:45,False
8434a219accdeed13cc5b27c75f3d359,2019-08-06 16:16:03,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-06 19:16:15,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-06 20:50:02,False
93d2692f8a2ffdc951957d564c585b89,2019-08-06 21:45:23,False
71d375dac27ff239b531c8c120d80725,2019-08-07 14:05:29,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-07 16:26:34,False
6edc6429153c6ce87c6319dc929f0adc,2019-08-08 00:01:41,False
c5104d313d55de86db848a34c8966939,2019-08-08 11:44:44,False
93d2692f8a2ffdc951957d564c585b89,2019-08-08 15:02:38,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-08 17:51:57,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-08 18:01:28,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-08 20:06:41,False
b280234afd076f9ac506fe5c5856dddd,2019-08-08 20:26:28,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-07-11 19:41:49,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-07-11 21:45:22,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-12 01:04:36,True
88b21ffce5dfedcdd2153174c926a023,2019-07-12 15:20:57,False
97fc441b703a52cc6da8ecd8deefc968,2019-07-12 16:38:24,False
35f99e407a2d3050710e10a79087f644,2019-07-12 17:43:46,False
88b21ffce5dfedcdd2153174c926a023,2019-07-12 19:39:17,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-12 20:27:29,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-12 21:14:47,False
2534a583147cbd297bd6032632295ed7,2019-08-08 20:44:09,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-09 06:51:41,False
93d2692f8a2ffdc951957d564c585b89,2019-08-09 13:23:57,False
5ccd57dda029777e842e7d9bb44ec09c,2019-08-09 13:50:26,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-09 17:28:32,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-09 20:13:50,False
88b21ffce5dfedcdd2153174c926a023,2019-07-13 11:27:20,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-09 21:11:32,False
2a4a70eff994442a7a2a535ead947efd,2019-08-12 13:20:55,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-12 14:18:18,False
f108fa4bbeac47375b02a1d77a86bded,2019-08-12 20:04:35,True
93d2692f8a2ffdc951957d564c585b89,2019-08-13 00:54:29,False
93d2692f8a2ffdc951957d564c585b89,2019-08-13 11:20:13,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-13 12:09:27,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-13 15:55:14,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-13 18:08:34,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-08-13 18:40:53,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-14 19:34:34,False
88b21ffce5dfedcdd2153174c926a023,2019-08-15 00:35:12,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-07-15 19:45:19,False
35f99e407a2d3050710e10a79087f644,2019-07-16 03:06:09,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-16 13:16:29,False
ca77cae2abed6abb30dcc578a93f5d07,2019-07-04 20:30:00,False
2534a583147cbd297bd6032632295ed7,2019-07-04 21:47:02,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-05 16:48:11,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-05 17:29:53,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-07-30 16:18:48,False
88b21ffce5dfedcdd2153174c926a023,2019-07-30 17:06:31,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-30 17:29:52,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-30 20:39:22,False
69e9119bc7fd0af285f13b962b001c3b,2019-07-30 21:45:04,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-31 12:17:43,False
6edc6429153c6ce87c6319dc929f0adc,2019-07-31 17:19:34,False
afadcabd609c7b455a3b2c1334559804,2019-07-31 18:25:57,False
93d2692f8a2ffdc951957d564c585b89,2019-07-31 19:54:18,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-07-31 23:42:39,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-08-01 12:02:29,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-01 15:41:45,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-01 19:06:10,False
2a4a70eff994442a7a2a535ead947efd,2019-08-01 21:03:11,False
f108fa4bbeac47375b02a1d77a86bded,2019-08-01 21:33:15,False
8434a219accdeed13cc5b27c75f3d359,2019-08-01 21:44:48,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-05 19:25:21,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-05 20:22:34,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-05 21:08:57,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-02 13:06:53,False
93d2692f8a2ffdc951957d564c585b89,2019-08-02 13:42:59,False
4794a0c960d490f336846b4475341db8,2019-07-07 23:10:10,False
d31b6b617b158d08cf8ebac8806f2425,2019-07-08 14:57:14,False
93d2692f8a2ffdc951957d564c585b89,2019-07-08 17:56:49,False
d30ff6388978d591a8b25be230954e9c,2019-07-08 19:43:07,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-08 20:00:38,False
651a1efe4fbbbee830bc01b5539f724b,2019-07-08 20:15:01,False
651a1efe4fbbbee830bc01b5539f724b,2019-07-08 20:41:47,False
d0ac4fc24f8515dc21b984d716cc804a,2019-07-09 13:14:53,False
35f99e407a2d3050710e10a79087f644,2019-08-02 14:31:04,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-02 19:59:46,False
97fc441b703a52cc6da8ecd8deefc968,2019-08-02 20:33:52,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-03 14:34:23,False
8a39ac7b46399aac1d2df9900043ebb1,2019-08-04 17:09:05,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-05 11:31:24,False
93d2692f8a2ffdc951957d564c585b89,2019-08-05 12:50:00,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-08-05 13:03:27,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-05 14:02:04,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-05 16:58:58,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-05 20:38:38,False
93d2692f8a2ffdc951957d564c585b89,2019-08-06 06:05:39,False
93d2692f8a2ffdc951957d564c585b89,2019-08-06 10:06:19,False
d30ff6388978d591a8b25be230954e9c,2019-07-10 01:59:54,False
f108fa4bbeac47375b02a1d77a86bded,2019-07-10 11:11:27,False
35f99e407a2d3050710e10a79087f644,2019-07-10 13:13:53,False
88b21ffce5dfedcdd2153174c926a023,2019-07-10 14:07:51,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-07-10 19:49:59,False
063036138dbf1b9d754ed9095eca5f82,2019-07-10 22:58:06,False
4bc8c74b2b885c8848138146a83da78b,2019-07-11 00:31:50,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-06 17:24:30,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-06 17:34:36,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-06 19:31:34,False
88b21ffce5dfedcdd2153174c926a023,2019-08-06 20:25:38,False
d30ff6388978d591a8b25be230954e9c,2019-08-07 02:06:19,True
ca77cae2abed6abb30dcc578a93f5d07,2019-08-07 11:51:38,False
93d2692f8a2ffdc951957d564c585b89,2019-08-07 13:22:05,False
93d2692f8a2ffdc951957d564c585b89,2019-08-07 14:08:01,False
93d2692f8a2ffdc951957d564c585b89,2019-08-07 20:54:51,False
88b21ffce5dfedcdd2153174c926a023,2019-08-08 17:52:47,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-08-08 19:30:03,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-08 20:21:36,False
35f99e407a2d3050710e10a79087f644,2019-07-11 13:07:08,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-11 19:04:06,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-11 20:00:49,False
93d2692f8a2ffdc951957d564c585b89,2019-07-11 21:37:11,False
651a1efe4fbbbee830bc01b5539f724b,2019-07-11 21:58:37,False
063036138dbf1b9d754ed9095eca5f82,2019-07-12 14:39:19,False
2ef329b83eb210c0046832ca56c060da,2019-07-12 19:07:18,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-12 20:00:30,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-08 20:42:57,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-09 12:26:30,False
93d2692f8a2ffdc951957d564c585b89,2019-08-09 13:22:38,True
ca77cae2abed6abb30dcc578a93f5d07,2019-08-09 13:36:35,False
93d2692f8a2ffdc951957d564c585b89,2019-08-09 15:49:02,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-09 19:03:02,False
93d2692f8a2ffdc951957d564c585b89,2019-08-09 20:08:57,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-09 22:12:32,False
88b21ffce5dfedcdd2153174c926a023,2019-07-13 15:25:28,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-15 11:54:34,False
6edc6429153c6ce87c6319dc929f0adc,2019-07-15 16:09:16,False
88b21ffce5dfedcdd2153174c926a023,2019-07-15 19:45:39,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-12 19:49:30,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-12 20:22:59,False
f108fa4bbeac47375b02a1d77a86bded,2019-08-12 23:26:14,False
93d2692f8a2ffdc951957d564c585b89,2019-08-13 01:31:43,False
4794a0c960d490f336846b4475341db8,2019-08-13 12:23:38,True
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-13 18:20:23,False
88b21ffce5dfedcdd2153174c926a023,2019-08-14 19:26:01,False
35f99e407a2d3050710e10a79087f644,2019-07-16 13:50:12,False
751271fe2e4cc389ec3e520b26e271f1,2019-07-16 14:17:17,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-16 15:55:50,False
2a4a70eff994442a7a2a535ead947efd,2019-07-16 17:49:22,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-16 19:10:36,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-07-16 20:04:38,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-15 11:36:35,False
93d2692f8a2ffdc951957d564c585b89,2019-08-15 13:43:45,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-15 19:24:11,False
88b21ffce5dfedcdd2153174c926a023,2019-07-17 13:53:40,False
5480bb01f72bc35c2b3784a3903c6765,2019-07-17 18:53:08,False
3a3e22b7162693e31a93656b2b053141,2019-07-17 23:45:28,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-18 21:44:37,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-16 12:17:46,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-08-16 14:07:10,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-16 16:28:29,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-16 16:55:37,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-16 19:22:18,False
8a39ac7b46399aac1d2df9900043ebb1,2019-08-17 16:04:53,False
88b21ffce5dfedcdd2153174c926a023,2019-08-18 13:14:13,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-19 11:24:42,False
3a3e22b7162693e31a93656b2b053141,2019-08-19 11:56:39,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-19 14:17:33,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-19 15:33:03,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-19 17:51:04,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-19 18:14:33,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-19 23:29:25,True
8434a219accdeed13cc5b27c75f3d359,2019-07-20 00:32:54,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-07-20 16:28:03,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-20 19:24:21,False
88b21ffce5dfedcdd2153174c926a023,2019-07-21 21:21:31,False
35f99e407a2d3050710e10a79087f644,2019-07-22 12:08:54,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-22 16:12:00,False
71db9270b095c66bbcb144dc3f270ab3,2019-07-22 19:40:53,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-22 21:33:21,False
d30ff6388978d591a8b25be230954e9c,2019-07-23 18:42:12,False
93d2692f8a2ffdc951957d564c585b89,2019-08-20 01:39:17,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-20 13:33:10,False
71d375dac27ff239b531c8c120d80725,2019-07-23 19:05:39,False
71d375dac27ff239b531c8c120d80725,2019-07-23 19:13:02,False
35f99e407a2d3050710e10a79087f644,2019-07-24 11:03:13,False
93d2692f8a2ffdc951957d564c585b89,2019-07-24 13:02:32,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-24 13:06:07,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-25 11:29:08,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-25 14:22:21,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-25 17:18:30,False
93d2692f8a2ffdc951957d564c585b89,2019-07-25 19:47:04,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-07-25 20:05:42,False
f7a3819707dac65f05306cbb141f949e,2019-07-25 22:34:34,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-07-26 11:17:59,False
d30ff6388978d591a8b25be230954e9c,2019-07-26 13:06:18,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-27 14:27:49,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-27 16:52:25,False
2534a583147cbd297bd6032632295ed7,2019-07-29 00:24:30,False
6edc6429153c6ce87c6319dc929f0adc,2019-07-29 12:56:47,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-29 16:14:21,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-29 19:54:11,False
063036138dbf1b9d754ed9095eca5f82,2019-07-29 23:38:21,False
751271fe2e4cc389ec3e520b26e271f1,2019-07-30 01:24:09,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-30 12:43:25,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-07-30 16:01:08,False
4794a0c960d490f336846b4475341db8,2019-07-30 17:32:56,False
5ccd57dda029777e842e7d9bb44ec09c,2019-07-30 20:05:40,False
6edc6429153c6ce87c6319dc929f0adc,2019-07-30 20:58:39,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-31 12:17:07,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-31 19:46:41,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-08-01 11:41:02,False
69e9119bc7fd0af285f13b962b001c3b,2019-08-01 12:41:34,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-01 14:42:21,False
d31b6b617b158d08cf8ebac8806f2425,2019-08-02 03:04:02,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-02 12:43:56,False
918765aa5eb0192bf0d6acd49fac0f73,2019-08-02 18:25:49,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-08-02 19:59:02,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-05 11:26:33,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-05 11:48:31,False
3e00766e05feb88aa3de3876b6d6e620,2019-08-05 13:30:15,False
f108fa4bbeac47375b02a1d77a86bded,2019-08-05 16:34:16,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-05 20:41:49,False
8434a219accdeed13cc5b27c75f3d359,2019-08-06 03:38:05,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-06 11:41:22,False
f108fa4bbeac47375b02a1d77a86bded,2019-08-06 13:51:42,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-06 20:10:50,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-06 22:00:46,False
d30ff6388978d591a8b25be230954e9c,2019-08-07 02:07:48,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-07 13:33:10,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-07 20:06:26,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-08-07 20:33:15,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-08-08 11:02:33,False
98b18f90767c1740e7473fd5dfac5889,2019-08-08 13:46:52,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-08 17:30:21,False
d30ff6388978d591a8b25be230954e9c,2019-08-08 20:38:21,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-09 11:48:10,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-14 20:02:33,False
35f99e407a2d3050710e10a79087f644,2019-07-16 11:24:05,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-16 14:27:25,False
8434a219accdeed13cc5b27c75f3d359,2019-07-16 18:09:25,False
97fc441b703a52cc6da8ecd8deefc968,2019-07-16 19:30:26,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-16 20:32:43,False
88b21ffce5dfedcdd2153174c926a023,2019-07-17 01:05:45,False
f108fa4bbeac47375b02a1d77a86bded,2019-07-17 12:04:08,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-17 14:21:20,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-08-15 15:27:54,False
69e9119bc7fd0af285f13b962b001c3b,2019-08-15 19:38:54,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-15 20:08:21,False
93d2692f8a2ffdc951957d564c585b89,2019-08-16 00:34:20,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-16 12:13:01,False
93d2692f8a2ffdc951957d564c585b89,2019-07-17 22:54:23,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-07-18 03:05:41,False
9fb7ccac4996b8d8d84291fbd9304d4e,2019-07-18 14:53:19,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-07-18 18:08:30,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-18 18:52:13,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-07-18 20:05:30,False
35f99e407a2d3050710e10a79087f644,2019-07-19 11:19:37,False
3a3e22b7162693e31a93656b2b053141,2019-07-19 13:06:09,False
13a1bab69d1b5e8972d4573166e16da7,2019-07-19 13:12:37,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-19 14:36:16,False
93d2692f8a2ffdc951957d564c585b89,2019-08-16 13:54:09,False
5ccd57dda029777e842e7d9bb44ec09c,2019-08-16 14:06:51,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-16 16:34:18,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-16 17:14:42,False
71d375dac27ff239b531c8c120d80725,2019-08-16 18:12:29,False
3a3e22b7162693e31a93656b2b053141,2019-08-16 19:14:01,False
2a4a70eff994442a7a2a535ead947efd,2019-08-16 19:33:20,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-17 16:20:53,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-19 18:07:46,False
f108fa4bbeac47375b02a1d77a86bded,2019-07-19 18:36:42,False
918765aa5eb0192bf0d6acd49fac0f73,2019-07-19 21:05:25,False
651a1efe4fbbbee830bc01b5539f724b,2019-07-19 23:54:12,False
8434a219accdeed13cc5b27c75f3d359,2019-07-20 00:57:41,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-20 16:04:33,True
e27382bab6f53fefda46e6d77c3b9a1d,2019-07-21 20:17:42,False
88b21ffce5dfedcdd2153174c926a023,2019-07-21 21:40:32,False
35f99e407a2d3050710e10a79087f644,2019-07-22 12:01:50,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-22 16:42:56,False
8434a219accdeed13cc5b27c75f3d359,2019-07-22 16:46:12,False
4794a0c960d490f336846b4475341db8,2019-07-22 20:40:07,False
d31b6b617b158d08cf8ebac8806f2425,2019-07-22 22:27:55,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-23 16:34:19,False
d31b6b617b158d08cf8ebac8806f2425,2019-08-19 13:12:18,False
6edc6429153c6ce87c6319dc929f0adc,2019-08-19 14:09:13,False
98b18f90767c1740e7473fd5dfac5889,2019-08-19 14:40:32,False
8434a219accdeed13cc5b27c75f3d359,2019-08-19 19:05:33,False
88b21ffce5dfedcdd2153174c926a023,2019-08-20 01:43:38,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-20 13:25:46,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-20 15:25:08,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-23 18:01:04,False
71d375dac27ff239b531c8c120d80725,2019-07-23 19:09:42,False
f108fa4bbeac47375b02a1d77a86bded,2019-07-23 19:17:29,False
98b18f90767c1740e7473fd5dfac5889,2019-07-23 20:42:30,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-07-24 01:55:39,False
ca77cae2abed6abb30dcc578a93f5d07,2019-07-24 13:16:48,False
8434a219accdeed13cc5b27c75f3d359,2019-07-24 16:12:30,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-24 20:06:49,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-07-24 20:30:38,False
6edc6429153c6ce87c6319dc929f0adc,2019-07-25 13:33:22,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-07-25 19:56:15,False
b280234afd076f9ac506fe5c5856dddd,2019-07-25 22:06:15,False
d30ff6388978d591a8b25be230954e9c,2019-07-26 13:05:30,True
f9d9287190d84ae6828d675dd7274506,2019-07-26 14:45:23,False
88b21ffce5dfedcdd2153174c926a023,2019-07-26 18:27:27,False
063036138dbf1b9d754ed9095eca5f82,2019-07-29 02:58:42,False
98b18f90767c1740e7473fd5dfac5889,2019-07-29 11:57:27,False
2534a583147cbd297bd6032632295ed7,2019-07-29 12:44:08,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-07-29 17:45:14,False
88b21ffce5dfedcdd2153174c926a023,2019-07-29 18:20:54,True
907c3055abe7ab6543f85a60ab1d6f5d,2019-07-29 20:51:29,False
88b21ffce5dfedcdd2153174c926a023,2019-07-29 22:05:28,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-30 10:22:53,True
97fc441b703a52cc6da8ecd8deefc968,2019-07-30 16:07:41,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-07-30 17:40:13,False
6edc6429153c6ce87c6319dc929f0adc,2019-07-31 12:17:43,False
e2155d3a525bb7d716f450e8bf9b906a,2019-07-31 17:59:21,False
6edc6429153c6ce87c6319dc929f0adc,2019-08-01 12:30:57,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-01 16:12:37,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-01 17:03:34,False
e2155d3a525bb7d716f450e8bf9b906a,2019-08-02 11:12:30,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-08-02 12:50:44,False
ec6d6437789042a8bcebebd0cefcda5b,2019-08-02 13:10:26,False
751271fe2e4cc389ec3e520b26e271f1,2019-08-02 13:40:49,False
8434a219accdeed13cc5b27c75f3d359,2019-08-03 15:37:51,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-04 23:45:51,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-05 11:46:31,False
93d2692f8a2ffdc951957d564c585b89,2019-08-05 13:02:18,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-05 15:00:59,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-08-05 19:04:31,False
063036138dbf1b9d754ed9095eca5f82,2019-08-05 23:29:39,True
d31b6b617b158d08cf8ebac8806f2425,2019-08-06 14:04:06,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-06 15:19:45,False
8434a219accdeed13cc5b27c75f3d359,2019-08-06 16:53:15,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-06 20:53:58,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-08-06 21:27:19,False
063036138dbf1b9d754ed9095eca5f82,2019-08-06 23:18:30,False
f7a3819707dac65f05306cbb141f949e,2019-08-07 01:47:44,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-08-07 13:22:47,False
71db9270b095c66bbcb144dc3f270ab3,2019-08-07 18:27:08,False
5480bb01f72bc35c2b3784a3903c6765,2019-08-07 19:54:58,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-08-07 20:35:00,True
6edc6429153c6ce87c6319dc929f0adc,2019-08-07 22:33:19,False
93d2692f8a2ffdc951957d564c585b89,2019-08-08 22:56:23,False
93d2692f8a2ffdc951957d564c585b89,2019-08-09 01:40:23,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-09 12:06:55,False
35f99e407a2d3050710e10a79087f644,2019-08-09 15:26:02,False
ca77cae2abed6abb30dcc578a93f5d07,2019-08-09 19:04:47,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-08-09 19:27:51,False
3a3e22b7162693e31a93656b2b053141,2019-08-09 23:24:57,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-08-10 09:56:10,True
8a39ac7b46399aac1d2df9900043ebb1,2019-08-10 12:41:07,False
88b21ffce5dfedcdd2153174c926a023,2019-08-11 21:52:42,False
35f99e407a2d3050710e10a79087f644,2019-08-12 10:59:10,False
2534a583147cbd297bd6032632295ed7,2019-08-12 11:26:41,False
f108fa4bbeac47375b02a1d77a86bded,2019-08-12 12:58:51,False
f108fa4bbeac47375b02a1d77a86bded,2019-08-12 13:36:38,False
13a1bab69d1b5e8972d4573166e16da7,2019-08-12 20:46:49,False
35f99e407a2d3050710e10a79087f644,2019-08-13 11:24:09,False
35f99e407a2d3050710e10a79087f644,2019-08-13 14:48:51,False
