condo_id,creation_date,creator,deleted
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-09 17:00:58,b97ca94166cc248db715431d9b5d91a4,False
3a3e22b7162693e31a93656b2b053141,2019-04-09 19:28:57,d425001597bd7616d998da1cd5d2f880,False
6edc6429153c6ce87c6319dc929f0adc,2019-04-09 19:31:24,bfc08409fd76dd949f073d5695f05e8f,False
b13ae41b79573d821bb779c108abc2e6,2019-04-09 19:42:48,3be303ee2de7318ab657f62dac2a5c43,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-04-09 20:19:02,7b54739de3c94ff736615d1431e65a06,False
e2155d3a525bb7d716f450e8bf9b906a,2019-04-09 22:15:56,5ff3887eebf47f6e86e8c9472f3fb9dc,False
afadcabd609c7b455a3b2c1334559804,2019-04-10 02:37:27,f9ba38f1c2931f721e4b48b8a7eebbec,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-10 06:04:31,4f107b4e3a92cbd05d6bba72073eb0dc,False
d0ac4fc24f8515dc21b984d716cc804a,2019-04-10 10:21:19,d1852fbf5495ba2c5fef2fd1cd1bd889,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-10 11:14:47,41c254c9df2d7b5256d542cc1af5f4e2,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-10 13:23:58,acbb80bbb4c6212d2b25db8b75d76b0d,False
063036138dbf1b9d754ed9095eca5f82,2019-04-10 14:13:15,b6dc5ef41daa4bab3c3971c00bdc27a6,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-10 16:48:56,91273a39cac7d6292fd2480540a17728,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-10 17:13:20,4a183b24eba9906933dd63ffacdea4e6,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-10 23:48:43,ef8cfa7b9e1921e0ee672146f00a3c11,False
88b21ffce5dfedcdd2153174c926a023,2019-04-17 19:34:45,6802c84f7cb77be4efe6ae0a490f9c13,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-17 20:46:11,0543ec910e0419d2e9d470ffb03493cc,False
918765aa5eb0192bf0d6acd49fac0f73,2019-04-17 20:55:51,9876f5ed75db0d981fd2c78053ab4fe6,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-17 21:14:33,dbcb0e453b364f2f3a87a77694a3e2e7,False
f7a3819707dac65f05306cbb141f949e,2019-04-18 00:02:58,cc0d2a062b916257f4a24ae023eeb173,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-18 01:52:05,e98b434f52af43cd6a19c0b6b992ef3f,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-18 08:09:29,40c559a76cb069c282c1a50881506cdf,False
8434a219accdeed13cc5b27c75f3d359,2019-04-18 11:08:40,e99e4ff1daa422fdff375260b23e4d0c,False
918765aa5eb0192bf0d6acd49fac0f73,2019-04-18 14:23:25,7e0561c784f5cbeafbecbe67f5eb7e14,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-18 16:16:18,625b5a519e2dd0a7ab89bfc8246d586c,False
651a1efe4fbbbee830bc01b5539f724b,2019-04-18 20:40:14,df18019fb6a163ca3be4dd18249de2a3,False
3a3e22b7162693e31a93656b2b053141,2019-04-18 22:05:19,d290d3dbce3b1891aa7c0c89a07c2cdc,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-18 23:23:30,ef8cfa7b9e1921e0ee672146f00a3c11,False
063036138dbf1b9d754ed9095eca5f82,2019-04-19 01:54:15,41a9324de72c4ad5a244f711b35df78a,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-19 06:14:20,40c559a76cb069c282c1a50881506cdf,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-19 12:21:32,1047a89e04fb6728aa8e7ee6e47747ba,False
88b21ffce5dfedcdd2153174c926a023,2019-04-19 15:18:50,6802c84f7cb77be4efe6ae0a490f9c13,False
e2155d3a525bb7d716f450e8bf9b906a,2019-04-19 16:39:58,ec63f9180de2ad007dd604790f6d2e96,False
063036138dbf1b9d754ed9095eca5f82,2019-04-10 17:27:29,1159774f2ccfe6320ac632306012a421,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-10 19:21:02,91273a39cac7d6292fd2480540a17728,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-10 20:12:01,31f870b6ce2588c8b9cea793a969667f,False
b13ae41b79573d821bb779c108abc2e6,2019-04-10 22:02:30,bd45295ee81d8f693a1b9838fa257e53,False
35f99e407a2d3050710e10a79087f644,2019-04-11 00:23:48,19780e05570a27aa73ee126dcf213c55,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-11 01:08:00,8d7ee2a0ed831688c11fa2a3523106d9,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-11 02:22:37,40c559a76cb069c282c1a50881506cdf,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-11 11:46:56,41c254c9df2d7b5256d542cc1af5f4e2,False
4edd506d8aa8bebcf364fd99f192d926,2019-04-11 12:57:51,559ac4f0d24e0077981b1f2616565f5b,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-11 13:51:22,da3154448e1e8e5c22b66d5c4a0610d3,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-11 18:07:29,4a30ce0a9f8dbe422fd06b59b8d1c232,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-11 19:53:43,9e5ce178830cadcb0ba1e62d759e9dce,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-11 22:12:15,907375ea6ffd5dd5cdec1496343239b7,False
71db9270b095c66bbcb144dc3f270ab3,2019-04-11 22:14:19,beed535381c644aa43cf847f0363811a,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-04-11 23:07:42,ac855c308bdb0bec179e2f57f4ffea59,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-12 08:09:05,40c559a76cb069c282c1a50881506cdf,False
e2155d3a525bb7d716f450e8bf9b906a,2019-04-12 11:14:11,ef966fad8a1c15f63ed68227fa4d4d97,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-12 11:52:59,9e5ce178830cadcb0ba1e62d759e9dce,False
d0ac4fc24f8515dc21b984d716cc804a,2019-04-19 18:27:18,876dfdf187b645b2e6a2d4a0bb4aeda8,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-04-19 21:41:26,3c2bb687a340b8071af1dd99ac4c2374,False
ee57e2e31b5fcb20d50a93e1d669aafe,2019-04-20 00:07:36,036c23fec47ce97c2d8712aaa465d904,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-20 07:29:11,40c559a76cb069c282c1a50881506cdf,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-04-16 23:03:55,d1c77a2f2050fa7e7a77471136de8004,False
063036138dbf1b9d754ed9095eca5f82,2019-04-20 12:07:01,5ce96f88bbc1c0e6427e65c7a090dc6b,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-20 14:51:20,723f67f48d7e172cbc8dae8e1019a5c9,False
063036138dbf1b9d754ed9095eca5f82,2019-04-20 18:10:13,1159774f2ccfe6320ac632306012a421,False
8434a219accdeed13cc5b27c75f3d359,2019-04-20 19:50:03,65ef74086560c57b921eae08942204f8,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-20 20:55:56,b97ca94166cc248db715431d9b5d91a4,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-20 21:43:40,914ff5ac3571e7f18c09d0ee519f3f3a,False
f7a3819707dac65f05306cbb141f949e,2019-04-21 04:59:21,8bdcc2dbc4b823425252006c76d9fe96,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-04-21 12:01:37,18d697ab23a2b9a0e72d705821849bcc,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-21 15:29:58,37dbe41e06ff6a4df6581398aea06e1b,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-12 12:56:50,fb5df2ae10fc589a08a2eb3c1e1024ed,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-12 14:14:59,1ef92d6bda6289be27b71f90a4ed0527,False
88b21ffce5dfedcdd2153174c926a023,2019-04-12 15:06:28,90916cd81ccf8309a445d82d58af21ac,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-04-12 20:22:30,4d15ee52882c333d0b8cc98941cb1957,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-04-12 20:30:27,4d15ee52882c333d0b8cc98941cb1957,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-12 21:51:45,003cde28482eb5725cf4d0df13700f9a,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-04-13 00:51:17,359756aa3bb29ed033355d09f4c007d2,False
f7a3819707dac65f05306cbb141f949e,2019-04-13 02:28:28,df4c6798de43ec7c2ca91ef19e809863,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-13 03:44:24,32383ec36dca043a75aa25198440c971,False
8434a219accdeed13cc5b27c75f3d359,2019-04-13 12:47:02,203e5cfb11b74625efeb9677882de909,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-13 14:19:47,e3a71caf2aab32b8d2c9452e5d20c780,False
651a1efe4fbbbee830bc01b5539f724b,2019-04-13 14:42:40,10de29803dee01857af6182f27c1a8c1,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-13 15:36:03,ac6aa6adecf79ac3576aa4f4ffbcf8dc,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-13 17:03:32,392306a70f1e2521bae0577160a7bdb5,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-13 21:21:31,c52f91cc1a104f2748821548d69d8b7d,False
88b21ffce5dfedcdd2153174c926a023,2019-04-14 00:47:35,30f5f3fa439a13594c72c45658362e2b,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-04-14 06:31:19,ac855c308bdb0bec179e2f57f4ffea59,False
f74bfdb21be03bb4d52a36a7275fb5b5,2019-04-14 13:53:39,883ada1910ac51da0c5539f745d42e67,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-14 21:27:59,40c559a76cb069c282c1a50881506cdf,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-21 20:10:07,74c244f5220d887b78b6718a4e147c32,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-21 20:19:18,4f7f6c291599b1131cce0add4e51ecd0,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-21 20:51:54,31f870b6ce2588c8b9cea793a969667f,False
13a1bab69d1b5e8972d4573166e16da7,2019-04-21 22:12:06,ae12db0cbe3ae631ba7427d5b46a2e34,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-04-22 12:36:45,d1582263433da5ac71f71c778a250ce0,False
88b21ffce5dfedcdd2153174c926a023,2019-04-22 14:50:03,2e27127ef4736976c3dd5dc573557d68,False
918765aa5eb0192bf0d6acd49fac0f73,2019-04-18 17:33:30,9876f5ed75db0d981fd2c78053ab4fe6,False
88b21ffce5dfedcdd2153174c926a023,2019-04-18 18:14:17,15de24ae30f11bf140e6952f4c398835,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-18 18:49:18,b97ca94166cc248db715431d9b5d91a4,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-18 20:27:45,31f870b6ce2588c8b9cea793a969667f,False
8a39ac7b46399aac1d2df9900043ebb1,2019-04-18 21:15:11,632b4961f1ed66dce3a88544be692061,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-11 00:48:47,40c559a76cb069c282c1a50881506cdf,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-11 02:11:06,37dbe41e06ff6a4df6581398aea06e1b,False
88b21ffce5dfedcdd2153174c926a023,2019-04-11 12:02:58,90916cd81ccf8309a445d82d58af21ac,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-04-11 14:24:48,ac855c308bdb0bec179e2f57f4ffea59,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-11 15:30:40,50cf4d545f972fa3a425e91e3558614c,False
93d2692f8a2ffdc951957d564c585b89,2019-04-11 20:50:48,d5c7f908f2fe28bed0c83725107be568,False
b13ae41b79573d821bb779c108abc2e6,2019-04-11 21:25:39,de7e76901a74d6108c8d5ca3207bf06d,False
71db9270b095c66bbcb144dc3f270ab3,2019-04-11 22:24:10,beed535381c644aa43cf847f0363811a,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-18 23:35:53,da3154448e1e8e5c22b66d5c4a0610d3,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-19 03:29:57,6b46f93bc53b239e60b0d8df8a0a2dd5,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-19 06:09:18,40c559a76cb069c282c1a50881506cdf,False
8434a219accdeed13cc5b27c75f3d359,2019-04-19 23:52:35,e99e4ff1daa422fdff375260b23e4d0c,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-20 00:09:09,cac37387e2ffda6298743f46e827eeda,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-04-20 01:23:47,37ef480d5d119627b90c9ecc34103812,False
918765aa5eb0192bf0d6acd49fac0f73,2019-04-20 05:24:33,9876f5ed75db0d981fd2c78053ab4fe6,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-20 07:38:01,40c559a76cb069c282c1a50881506cdf,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-04-18 14:15:26,c6b89b75d05a3fe77c1a908945051d90,False
5ccd57dda029777e842e7d9bb44ec09c,2019-04-20 12:02:46,f6ffffd57317ec7f794363ceacd4b47b,False
063036138dbf1b9d754ed9095eca5f82,2019-04-20 13:26:11,1159774f2ccfe6320ac632306012a421,False
b13ae41b79573d821bb779c108abc2e6,2019-04-12 11:03:41,ddafa9bd069848b04dcb31e16cb889e0,False
88b21ffce5dfedcdd2153174c926a023,2019-04-12 11:47:51,a007d7b59284aca31deb0afcbde00d17,False
88b21ffce5dfedcdd2153174c926a023,2019-04-12 12:00:35,6802c84f7cb77be4efe6ae0a490f9c13,False
0eeed7c66261c418ab629f1d2501283b,2019-04-12 13:13:03,761124278010a436209a5ff00b653c05,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-12 14:07:55,4d7c597b10ecda775d8ccc6f0a9188a0,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-04-12 20:17:17,4d15ee52882c333d0b8cc98941cb1957,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-12 20:29:35,8d7ee2a0ed831688c11fa2a3523106d9,False
88b21ffce5dfedcdd2153174c926a023,2019-04-12 21:16:11,520a6799fb2147ce22595a27d62d22af,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-12 22:33:44,ef8cfa7b9e1921e0ee672146f00a3c11,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-13 00:42:37,59bfe9374f1f00624661e7a530c7653c,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-13 04:27:49,40c559a76cb069c282c1a50881506cdf,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-13 12:27:13,2c14f739498ff7fdb3f319b38fc4848f,False
063036138dbf1b9d754ed9095eca5f82,2019-04-13 14:43:27,98214f50caf03a59684711773ee2403b,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-13 16:48:02,3405c95bf2d28226470c20f5ce0644e2,False
88b21ffce5dfedcdd2153174c926a023,2019-04-13 18:08:06,436186325f0432f22d25e7e09881b9e3,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-13 21:30:58,cd8103a85bc9b42eb66fa702c95c807a,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-04-14 00:17:26,eeccfc501595b18b95e27da8b411adc1,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-04-14 01:32:02,c93cfc003a8601e8ece89c508e2d21d3,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-14 12:54:14,bc0dfd40e61a5e9ee9a945a58e2c4168,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-04-14 15:26:27,d4941b171ccb33abe2a4cbee3e7ab6d7,False
2ef329b83eb210c0046832ca56c060da,2019-04-20 15:02:57,42c88a58b935cfbe8aef62641f288ae2,False
8434a219accdeed13cc5b27c75f3d359,2019-04-20 17:04:42,702acf2bb58109ef09418ae91b6de95e,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-20 18:41:19,40c559a76cb069c282c1a50881506cdf,False
f74bfdb21be03bb4d52a36a7275fb5b5,2019-04-20 21:17:20,883ada1910ac51da0c5539f745d42e67,False
97fc441b703a52cc6da8ecd8deefc968,2019-04-20 22:11:39,0d65e9c25b14f7abb7982d144758949d,False
8434a219accdeed13cc5b27c75f3d359,2019-04-20 22:59:10,12f1f5bd0419d8dd273b9669f96dfb76,False
69e9119bc7fd0af285f13b962b001c3b,2019-04-21 15:12:25,5ad2fcda4371131b80ee80843dc28599,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-21 15:36:49,8d3a07141774f7baa7af0a458dd14724,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-04-21 19:53:02,af08e2f03887a667e0a1fb7fc9c98f0e,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-21 20:12:22,ef71b388349a12b50845ae97c2025d93,False
15889a7b3952186e36c36943fbe0ff9e,2019-04-21 21:25:10,1e5a35af7e8efba672318ee3f7a1bbf7,False
f9d9287190d84ae6828d675dd7274506,2019-04-21 23:27:01,52019462e31ab97d2946d972c2105f54,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-22 07:15:30,40c559a76cb069c282c1a50881506cdf,False
f7a3819707dac65f05306cbb141f949e,2019-04-22 11:26:19,0193b88e189de67ad0cbc5b7a6b0aa1e,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-04-22 12:17:52,b234a83e039404b7c7bd226758836cb3,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-14 20:59:12,f9493826ec69c870a6121268720b6fa4,False
afadcabd609c7b455a3b2c1334559804,2019-04-14 21:34:13,6ed9c1ddf9af385d6bd9867cd8408d45,False
69e9119bc7fd0af285f13b962b001c3b,2019-04-14 22:21:24,bbd1f43ee697df6930fd230c2019fc6a,False
f7a3819707dac65f05306cbb141f949e,2019-04-15 00:01:04,e7d5cac41f73e78d4c08c0d76ea61dd7,False
b13ae41b79573d821bb779c108abc2e6,2019-04-15 10:42:25,3be303ee2de7318ab657f62dac2a5c43,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-15 17:05:17,91273a39cac7d6292fd2480540a17728,False
71db9270b095c66bbcb144dc3f270ab3,2019-04-15 17:43:08,0f67194991055fda6daa2f56b15c7505,False
88b21ffce5dfedcdd2153174c926a023,2019-04-15 21:15:44,6802c84f7cb77be4efe6ae0a490f9c13,False
93d2692f8a2ffdc951957d564c585b89,2019-04-15 22:07:04,2873e1a3df20a5c625188d7f6f9a02fc,False
063036138dbf1b9d754ed9095eca5f82,2019-04-16 00:51:17,1159774f2ccfe6320ac632306012a421,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-16 01:24:55,ef8cfa7b9e1921e0ee672146f00a3c11,False
97fc441b703a52cc6da8ecd8deefc968,2019-04-16 10:12:30,32d76dd0a60aa1394b68c8b8d12805d1,False
88b21ffce5dfedcdd2153174c926a023,2019-04-16 13:22:09,c9d05b285bd455fd76dd92caf697635b,False
b13ae41b79573d821bb779c108abc2e6,2019-04-16 16:37:46,aa43f7c57cb88bda1d43b7a54def97f8,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-16 18:17:34,cc1d07252ab36658b36d0981b410ea40,False
afadcabd609c7b455a3b2c1334559804,2019-04-16 18:32:30,5738a917c9980c525fb80ad830cee31c,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-16 20:08:25,18c037bd96bce9f902e4e18e114d2745,False
b280234afd076f9ac506fe5c5856dddd,2019-04-16 21:42:30,b262505451105c7cc62c1ef23e7375ea,False
918765aa5eb0192bf0d6acd49fac0f73,2019-04-16 22:46:14,9876f5ed75db0d981fd2c78053ab4fe6,False
8434a219accdeed13cc5b27c75f3d359,2019-04-22 13:19:50,0d4f8b269f5103f29d627db8f44bfac0,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-22 16:07:51,572217f51a01e237c270c7b5a0f35f94,False
8434a219accdeed13cc5b27c75f3d359,2019-04-22 16:20:58,8b86aeaa033f5dd41f53c95e37ad8a3e,False
8434a219accdeed13cc5b27c75f3d359,2019-04-22 17:01:17,b0c49800c623572338b4a0a6b355a3ee,False
651a1efe4fbbbee830bc01b5539f724b,2019-04-22 21:00:32,6a65f491dd860baf0376a0bb6d89c967,False
8434a219accdeed13cc5b27c75f3d359,2019-04-22 21:08:32,c5e7e7684f8e4b28b8d42609090acf52,False
b13ae41b79573d821bb779c108abc2e6,2019-04-17 01:40:12,59226483dd88b07017fd0821b24128a2,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-17 03:44:48,40c559a76cb069c282c1a50881506cdf,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-17 07:23:01,40c559a76cb069c282c1a50881506cdf,False
e2155d3a525bb7d716f450e8bf9b906a,2019-04-17 13:23:57,0ecef9b5853570d98e0ecdd54e4ac4e7,False
b13ae41b79573d821bb779c108abc2e6,2019-04-17 14:17:27,844be652b12bed552267a8ec642abcea,False
063036138dbf1b9d754ed9095eca5f82,2019-04-17 14:25:06,b6dc5ef41daa4bab3c3971c00bdc27a6,False
13a1bab69d1b5e8972d4573166e16da7,2019-04-17 15:53:25,ab1ded6a82db65b2a77303a91a453d9f,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-04-23 00:39:08,ac855c308bdb0bec179e2f57f4ffea59,False
afadcabd609c7b455a3b2c1334559804,2019-04-23 02:31:42,ef9010b16579d628d56fa9df4a7d5d04,False
88b21ffce5dfedcdd2153174c926a023,2019-04-23 02:57:29,e019768e3e54fdb7efcf96b4e71c2df3,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-04-23 10:07:27,5891e2f4b613f72ff6556c3b96fb5ab6,False
e2155d3a525bb7d716f450e8bf9b906a,2019-04-23 11:36:47,7dbb4683ef226da06b55c1169381e881,False
88b21ffce5dfedcdd2153174c926a023,2019-04-23 12:13:03,4d0f443877c095abe00a35e79f18427f,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-23 12:54:39,aabb713764c483e5523f13b43e7c7376,False
b13ae41b79573d821bb779c108abc2e6,2019-04-23 15:14:30,5fc8a9a0b004782016b81f90a21992ac,False
b280234afd076f9ac506fe5c5856dddd,2019-04-23 16:06:46,33dea54a877863eda8694051a244be0e,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-23 17:16:27,985a22dda516448eec69e56cdddcaf12,False
918765aa5eb0192bf0d6acd49fac0f73,2019-04-23 21:47:40,9876f5ed75db0d981fd2c78053ab4fe6,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-23 23:43:50,8d3a07141774f7baa7af0a458dd14724,False
918765aa5eb0192bf0d6acd49fac0f73,2019-04-24 01:50:36,9876f5ed75db0d981fd2c78053ab4fe6,False
f7a3819707dac65f05306cbb141f949e,2019-04-24 02:08:15,93b643fc241682d5d7dbbe80a31cbea7,False
918765aa5eb0192bf0d6acd49fac0f73,2019-04-24 05:24:28,9876f5ed75db0d981fd2c78053ab4fe6,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-24 10:58:55,c050c3753f6f6856f534c7c70cdbe084,False
93d2692f8a2ffdc951957d564c585b89,2019-04-24 11:37:13,5ab6b7205330995e494c9093f5a055ed,False
3ff19c00fb0de207aea1242d4b3d4cec,2019-04-24 12:20:56,4d15ee52882c333d0b8cc98941cb1957,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-24 12:42:39,a24cd8f0cf32a975fec0ab1809702007,False
f7a3819707dac65f05306cbb141f949e,2019-04-24 16:14:42,93b643fc241682d5d7dbbe80a31cbea7,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-24 18:28:39,dd2a96e653e3a25ea31584814cfbb832,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-04-24 20:23:49,16fa4287fca080b9c688f814858145d9,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-04-24 20:29:33,16fa4287fca080b9c688f814858145d9,False
afadcabd609c7b455a3b2c1334559804,2019-04-25 00:33:01,a89cffe9a0a1c4016371831059bffe5c,False
afadcabd609c7b455a3b2c1334559804,2019-04-25 03:17:29,6ed9c1ddf9af385d6bd9867cd8408d45,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-04-25 08:04:51,ac855c308bdb0bec179e2f57f4ffea59,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-25 11:05:44,978bf818ba902e7db50f6eea6606d79b,False
0532cb1ce885e88c759d0bd81ed1ee1f,2019-04-25 13:20:05,d17965e60c4be1d7ac435a7451164445,False
751271fe2e4cc389ec3e520b26e271f1,2019-04-25 14:20:19,f8aed5855f1ac1ff6ffd24b8c57353e5,False
f7a3819707dac65f05306cbb141f949e,2019-04-25 17:08:03,a58bcf7866e7325ac84fa03578e10d61,False
f7a3819707dac65f05306cbb141f949e,2019-04-25 19:43:21,6a04106993686e343412912d95ac4ce0,False
93d2692f8a2ffdc951957d564c585b89,2019-04-25 21:13:50,1b55f60b76ff051434d4c08101edfd44,False
4edd506d8aa8bebcf364fd99f192d926,2019-04-26 00:52:59,efd22af305e2e29f009e4ae7635f700b,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-17 16:24:16,5e5ae0bf2c7e076f1bb3a15cfd0b2e7f,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-04-17 19:43:17,831beea534d2454e2db4ecff6e87a806,False
5480bb01f72bc35c2b3784a3903c6765,2019-04-17 20:55:24,31f870b6ce2588c8b9cea793a969667f,False
918765aa5eb0192bf0d6acd49fac0f73,2019-04-18 00:07:48,9876f5ed75db0d981fd2c78053ab4fe6,False
afadcabd609c7b455a3b2c1334559804,2019-04-18 00:54:21,5738a917c9980c525fb80ad830cee31c,False
f7a3819707dac65f05306cbb141f949e,2019-04-18 03:05:57,7bfd6e9b98c8e70696ab721eaff78749,False
8434a219accdeed13cc5b27c75f3d359,2019-04-22 17:00:42,b0c49800c623572338b4a0a6b355a3ee,False
918765aa5eb0192bf0d6acd49fac0f73,2019-04-22 20:05:28,9876f5ed75db0d981fd2c78053ab4fe6,False
651a1efe4fbbbee830bc01b5539f724b,2019-04-22 21:06:45,6a65f491dd860baf0376a0bb6d89c967,False
71db9270b095c66bbcb144dc3f270ab3,2019-04-14 22:23:02,a62dd25e592a54bb949a5ed1d083bb84,False
eeb0b9848fccfbb692f96c67248b8b8c,2019-04-15 03:45:12,ef8cfa7b9e1921e0ee672146f00a3c11,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-04-15 10:09:42,c6447ef53aae0dcf48fcd498ef46542a,False
b13ae41b79573d821bb779c108abc2e6,2019-04-15 10:40:28,3be303ee2de7318ab657f62dac2a5c43,False
71db9270b095c66bbcb144dc3f270ab3,2019-04-15 11:33:48,5d4bcb0e5018cc5bcdab840425336eeb,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-04-15 13:41:55,45bdcbf0f055b10573758854f1d0bfd3,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-04-15 17:06:16,91273a39cac7d6292fd2480540a17728,False
88b21ffce5dfedcdd2153174c926a023,2019-04-15 21:23:55,6802c84f7cb77be4efe6ae0a490f9c13,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-04-15 22:07:06,7f9b429dcb6cf5b36ef3f937e79c4e7a,False
8434a219accdeed13cc5b27c75f3d359,2019-04-15 22:16:06,52c38b3a3bdc01899a3afe6a2faaecce,False
71db9270b095c66bbcb144dc3f270ab3,2019-04-16 00:50:34,fd8b886f48736b16beb63187c1463809,False
